Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"30/10/2018","20 ATHLUMNEY VILLAS, RANELAGH, DUBLIN","Dublin 6","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","20 HAZELGROVE, JOBSTOWN, TALLAGHT","Dublin 24","Dublin","€235,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","21 KINGSWOOD CASTLE, KINGSWOOD HEIGHTS, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€402,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","21 THE GROVE, PHEANASTS RUE, CLONEE DUBLIN 15","Dublin 15","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","21 WILLOW PARK ROAD, GLASNEVIN, DUBLIN 11","Dublin 11","Dublin","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","23 EDEN GROVE, DONABATE, DUBLIN","","Dublin","€357,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","234 OLCOVAR, SHANKILL, DUBLIN","Dublin 18","Dublin","€319,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","24 KIRWAN ST COTTAGES, STONEYBATTER, DUBLIN 7","Dublin 7","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","25 GLENDOHER DR, RATHFARNHAM, DUBLIN 16","Dublin 16","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","26 HAZELBROOK DR, TERENURE, DUBLIN 6W","","Dublin","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","289 BALLYFERMOT ROAD, BALLYFERMOT, DUBLIN 10","Dublin 10","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","28B THE RISE, MALAHIDE, THE RISE","","Dublin","€800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","29 MOUNT EAGLE GREEN, LEOPARDSTOWN HEIGHTS, LEOPARDSTOWN DUBLIN 1","Dublin 18","Dublin","€507,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","3 OSPREY COURT, DUBLIN RD, SHANKILL","Dublin 18","Dublin","€317,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","30 ISLAND VIEW, COAST RD, MALAHIDE","","Dublin","€555,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","34 Hamptonwood Way, Finglas, Dublin 11","","Dublin","€224,670.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2018","38 CLAREMONT CRESCENT, GLASNEVIN, DUBLIN 11","Dublin 11","Dublin","€607,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","39A Orwell Park Rise, Templeogue, Dublin","Dublin 16","Dublin","€546,255.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2018","3A CHESTNUT GROVE, KINGSWOOD, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","4 APARTMENT SPRINGMOUNT, WELMOUNT ROAD, FINGLAS WEST","","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","4 BELMONT SQ, RAHENY, DUBLIN 5","Dublin 5","Dublin","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","4 CORBAWN CLOSE, SHANKILL, DUBLIN 18","Dublin 18","Dublin","€544,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","4 TEMPLE COURT, UPPER DOMINIC STREET, DUBLIN 7","Dublin 7","Dublin","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","4 WHITECHAPEL COURT, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","5 TEMPLEROAN CRESCENT, KNOCKLYON, DUBLIN 16","Dublin 16","Dublin","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","5 THE CONCERT BUILDING, PARK WEST POINTE, CLONDALKIN","Dublin 12","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","50 Stillorgan Gate, Upper Kilmacud, Stillorgan","","Dublin","€497,375.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2018","55 BAILE NA LAOCHRA, POPPINTREE, BALLYMUN","Dublin 11","Dublin","€156,563.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2018","56 BAILE NA LAOCHRA, POPPINTREE, BALLYMUN","Dublin 11","Dublin","€156,563.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2018","6 BROADFIELD COURT, BROADFIELD MANOR, RATHCOOLE","Dublin 24","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","6 MOUNT ARGUS COURT, HAROLDS CROSS, DUBLIN 6W","","Dublin","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","68 BROADFORD AVE, BALLINTEER, DUBLIN 16","Dublin 16","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","73 HUNTERS WALK, BALLYCULLEN, DUBLIN 24","Dublin 24","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","78 GLENAGEARY PARK, GLENAGEARY, DUBLIN","","Dublin","€617,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","85 ST AGNES PARK, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","89 GREEG COURT, DUBLIN 1, DUBLIN","Dublin 1","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","9 Ashfield Court, Risgewood, Swords","","Dublin","€436,123.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2018","9 grace park wood, grace park road, drumcondra","","Dublin","€647,600.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"30/10/2018","9 MAPLE HOUSE, APPLEWOOD, SWORDS","","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","9 Parkside Row, Parkside, Malahide Road","Dublin 13","Dublin","€309,735.02","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2018","98 BANGOR ROAD, CRUMLIN, DUBLIN 12","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","APARTMENTS 1-4, 46 CRUMLIN ROAD, CRUMLIN","Dublin 12","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","APT 2, PARC NA MARA, THOMAS HAND ST","","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","HANDS LANE, RUSH, CO.DUBLIN","","Dublin","€441,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","MATAKANA, GREYS LANE, HOWTH","Dublin 13","Dublin","€775,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","1 and 1A Castlepark, Sandymount, Dublin 4","","Dublin","€150,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"31/10/2018","1 COMYN MANOR, SEATOWN ROAD, SWORDS","","Dublin","€405,286.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"31/10/2018","1 JAMESTOWN COTTAGES, KILTERNAN, DUBLIN 18","Dublin 18","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","10 CASTLE COVE, MALAHIDE, DUBLIN","","Dublin","€640,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","10 CHURCHWELL CLOSE, BELMAYNE, MALAHIDE RD","Dublin 13","Dublin","€162,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","10 SANDYFORD HALL RISE, KILGOBBIN RD, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€515,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","103 LITTLEPACE PARK, CLONEE, DUBLIN 15","Dublin 15","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","108 BEAUFORT DOWNS, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","119 ADAMSTOWN AVE, ADAMSTOWN, DUBLIN","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","12 ONEACHTAIN RD, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","12 SANDYFORD HALL RISE, SANDYFORD, DUBLIN 18","Dublin 18","Dublin","€505,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","13 BEAUMONT HALL, BEAUMONT DUBLIN 9, DUBLIN","Dublin 9","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","13 Camden Avenue, Royal Canal Park, Ratoath Road","","Dublin","€418,502.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/10/2018","132 KIMMAGE RD WEST, DUBLIN 12, DUBLIN","Dublin 12","Dublin","€243,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","137 SEAFIELD RD EAST, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€1,170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","137 ST MOBHI RD, GLASNEVIN, DUBLIN 9","Dublin 9","Dublin","€810,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","138 SOUTH CIRCULAR RD, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€568,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","14 WHITE'S VILLAS, DALKEY, CO DUBLIN","","Dublin","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","14 WILLIAM BECKETT HOUSE, PEMBROKE ROW, DUBLIN","Dublin 2","Dublin","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","148 THE PLAZA, BALLYMUN, DUBLIN 11","Dublin 9","Dublin","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","15 Camden Avenue, Royal Canal Park Ratoath Rd, Ashtown","Dublin 15","Dublin","€392,070.48","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"31/10/2018","15 FOYLE RD, FAIRVIEW, DUBLIN 3","Dublin 3","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","156 WOODLAWN PARK, GROVE, FIRHOUSE DUBLIN 24","Dublin 24","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","157 THE SPINNAKER, ARRAN QUAY, DUBLIN 7","Dublin 7","Dublin","€217,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","17 EDWARD SQ, BLOOMFIELD, DONNYBROOK DUBLIN 4","Dublin 4","Dublin","€2,397,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","17 ST MARGARETS RD, MALAHIDE, DUBLIN","","Dublin","€1,000,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","18 BELARMINE SQ, STEPASIDE, DUBLIN 18","Dublin 18","Dublin","€279,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","18 PALMERS COURT, PALMERSTOWN MANOR, PALMERSTOWN DUBLIN 20","Dublin 20","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","18 Shackleton Glen, Shackleton Park, Lucan","","Dublin","€303,964.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/10/2018","18 TIR CONNELL GROVE, THOMAS DAVIS ST WEST, INCHICORE DUBLIN 8","Dublin 8","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","19 CHAPEL PLACE, CHAPEL ST, BALBRIGGAN","","Dublin","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","1A FOXBOROUGH RD, LUCAN, DUBLIN","","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","2 COIS EALA, GROVE ROAD, RATHMINES","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","2 COLLEGE COURT, SKERRIES, DUBLIN","","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","2 COMYN MANOR, SEATOWN ROAD, SWORDS","","Dublin","€396,475.77","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/10/2018","2 MOUNT EUSTACE CLOSE, TYRELLSTOWN DUBLIN 15, DUBLIN","Dublin 15","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","2 PARC NA SILLA CLOSE, LOUGHLINSTOWN, DUBLIN","Dublin 18","Dublin","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","2 Wingfield, Corke Abbey, Bray","","Dublin","€8,810.57","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/10/2018","20 ATHGOE DR, SHANKILL, DUBLIN","Dublin 18","Dublin","€400,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","21 CHURCHFIELDS, MILLTOWN, DUBLIN 14","Dublin 14","Dublin","€720,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","21 FERNCARRIG AVE, FERNLEIGH, SANDYFORD DUBLIN 12","Dublin 18","Dublin","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","21 SHANARD AVE, SANTRY, DUBLIN 9","Dublin 9","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","22 THE CEDAR, PARKVIEW, STEPASIDE DUBLIN 18","Dublin 18","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","23 INVERMORE GROVE, THE DONAHIES, DUBLIN 13","Dublin 13","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","24 GRANGE VIEW WAY, DEANSRATH CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","24 ST CATHERINES PARK, GLENAGEARY, DUBLIN","","Dublin","€1,350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","244 KILMAINHAM SQ, INCHICORE RD, DUBLIN 8","Dublin 8","Dublin","€440,528.63","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","25 COLLINS AVE WEST, DONNYCARNEY, DUBLIN 9","Dublin 5","Dublin","€299,999.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","27 WOODBANK DR, FINGLAS SOUTH, DUBLIN 11","Dublin 11","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","28 OLEARY RD, INCHICORE, DUBLIN 8","Dublin 8","Dublin","€347,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","28 RATHMORE PARK, RAHENY, DUBLIN 5","Dublin 5","Dublin","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","29 FINISTERE, MAIN ST LOWER, RUSH","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","29 Shackleton Park, Shackleton Park, Lucan","","Dublin","€330,396.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/10/2018","3 EMBASSY LAWN, CLONSKEAGH, DUBLIN 14","Dublin 14","Dublin","€885,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","3 ROSELAWN AVE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€531,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","31 COMPASS COURT SOUTH, ROYAL CANAL AVE, ROYAL CANAL PARK DUBLIN 15","Dublin 15","Dublin","€221,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","33 DOWLAND RD, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€378,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","33 LEOPARDSTOWN GROVE, BLACKROCK, DUBLIN","","Dublin","€745,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","34 THE ALDERS, MONKSTOWN VALLEY, DUBLIN","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","39 WARREN CRESCENT, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€502,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","4 DROMNANANE PARK, BEAUMONT, DUBLIN 9","Dublin 9","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","4 Edmondstown Close, Rathfarnham","Dublin 16","Dublin","€484,581.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/10/2018","40 Bishops Gate, Kilternan, dublin 18","","Dublin","€383,259.91","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"31/10/2018","41 LAVERTY COURT, QUINNS LANE, DUBLIN 2","Dublin 2","Dublin","€875,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","43 WOODAVENS, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","44 FOXROCK MANOR, DUBLIN 18, DUBLIN","Dublin 18","Dublin","€1,155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","44 GREENVILLE TERRACE, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","45 SOUTHMEDE, DUNDRUM, DUBLIN 14","Dublin 16","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","48 SHANARD RD, SANTRY, DUBLIN 9","Dublin 9","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","5 BLACKHALL VIEW, BLACKHALL PLACE, DUBLIN 7","Dublin 7","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","5 FAIRHAVEN ROAD, CASTLEKNOCK ROAD, DUBLIN 15","Dublin 15","Dublin","€586,365.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"31/10/2018","5 Peyton Avenue, Stoney Lane, Rathcoole","","Dublin","€449,339.20","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"31/10/2018","5 Waterside Drive, Malahide, Co. Dublin","","Dublin","€259,911.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/10/2018","55 THE HAMPTON, ST PAPPINS ST, BALLYMUN","Dublin 11","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","57 HANOVER RIVERSIDE, HANOVER QUAY APPARTMENTS, HANOVER QUAY DUBLIN 2","Dublin 2","Dublin","€635,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","6 SADLERS CRESCENT, MULLHULLARD, DUBLIN 22","Dublin 22","Dublin","€247,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","6 TAYLOR HILL WALK, NAL ROAD, BALBRIGGAN","","Dublin","€268,722.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/10/2018","6 WILLOWS RD, HARTSTOWN, DUBLIN 15","Dublin 15","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","66 WHATLEY PLACE, STILLORGAN, DUBLIN","","Dublin","€662,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","68 BELMAYNE PARK SOUTH, BALGRIFFIN, DUBLIN 13","Dublin 13","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","68 STEVENS GATE, 126 133 JAMES ST, DUBLIN 8","Dublin 8","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/10/2018","7 GROSVENOR HOUSE, GROSVENOR TERRACE, MONKSTOWN","","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
