Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"22/08/2013","89 Donnycarney Road, Dublin 9","","Dublin","€146,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2013","APARTMENT 3 THE PINES, BALLINTEER AVENUE, DUBLIN 16","Dublin 16","Dublin","€124,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2013","Apartment 79, Pembroke Square, Upper Grand Canal Street","Dublin 4","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2013","Apt 43 Eaglewood, Dun Laoghaire","","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2013","Dolmond Cottage, Channel Road, Rush","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2013","Montana House, The Ward","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","1 Donaghmede Road, Donaghmede","Dublin 13","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","1 Grace Park Terrace, Drumcondra","Dublin 9","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","10 Chamley Park, Swords Road, Malahide","","Dublin","€705,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","102 Iveagh Gardens, Crumlin","Dublin 12","Dublin","€342,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","107 Shrewsbury Park, Ballsbridge, Dublin 4","Dublin 4","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","114 Springhill Avenue, Blackrock","","Dublin","€501,501.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","12, Beechfield Rise, Clonee","Dublin 15","Dublin","€276,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","13 beech court, killiney","","Dublin","€720,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","14 Woodlands Drive, Stillorgan","","Dublin","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","15 Coolatree Road, Beaumont, Dublin 9","Dublin 9","Dublin","€209,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","153 Mourne Road, Drimnagh","Dublin 12","Dublin","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","154 Meadow Grove, Dundrum","Dublin 14","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","16 BELLEVUE PARK AVENUE, BOOTERSTOWN","","Dublin","€342,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","163 The George, Charlotte Quay Dock","Dublin 4","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","17 Arnott Street, Portobello, Dublin 8","Dublin 8","Dublin","€399,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","19  Cois Eala, Grove Road, Rathmines","Dublin 6","Dublin","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","20 Abbey Street, Howth","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","20 Woodscape, Finnstown Priory, Lucan","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","23  VIKING COURT, DONABATE, COUNTY DUBLIN","","Dublin","€92,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","25 College Park Way, Ballinteer","Dublin 16","Dublin","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","264 Sundrive Road, Crumlin","Dublin 12","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","3 Almeida Terrace, Brookfield Street, South Circular Road","Dublin 8","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","3 Greenhills Road, Walkinstown","Dublin 12","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","3 Mount Andrew Close, Lucan","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","33 Phibsboro Road, Phibsboro","Dublin 7","Dublin","€162,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","34 Cowper Road, Rathmines","Dublin 6","Dublin","€1,514,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","34 The Grove, Hanstead, Lucan","","Dublin","€127,753.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/08/2013","35 Harbour View, Howth","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","36 Fortfield Square, College Drive, Terenure","Dublin 6w","Dublin","€506,960.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"23/08/2013","37 North Leinster Street, Phisboro, Dublin 7","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","39 Ellesmere Avenue, North Circular Road, Dublin 7","","Dublin","€279,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","4  Orlagh Park, Knocklyon","Dublin 16","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","44 Clearstream Court, McKee Avenue, Finglas","Dublin 11","Dublin","€70,485.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/08/2013","45 Ferrycarrig Road, Coolock, Dublin 17","Dublin 17","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","47 Dal Riada, Lime Tree Avenue, Portmarnock","","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","48 The Grove  Hansted, Newcastle Road, Lucan","","Dublin","€173,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/08/2013","5 Silverpines, Blackrock, Co Dublin","","Dublin","€505,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","52 Crosforge, Saggart","","Dublin","€199,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/08/2013","57 Ardlea Road, Artane","Dublin 5","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","6 Colthurst Way, Lucan","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","6 FOREST HILLS, FOREST ROAD, SWORDS","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","6 Mount Symon Park, Clonsilla","Dublin 15","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","6 St Anne's Terrace, Northbrook Land, Ranelagh","Dublin 6","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","6 Stocking Wood Green, Stocking Avenue, Rathfarnham","Dublin 16","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","60 Balkill Park, Howth","","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","60 GILFORD ROAD, SANDYMOUNT","Dublin 4","Dublin","€630,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","62 st eithne rd, cabra","Dublin 7","Dublin","€126,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","7 Dargan Drive, Honey Park, Dun Laoghaire","","Dublin","€383,259.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"23/08/2013","71 Philipsburgh Avenue, Fairview","Dublin 3","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","73 Grattan Lodge, Hole in the Wall Road, Donaghmede","","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","9 Bremore Pastures Drive, Hamlet Lane, Balbriggan","","Dublin","€92,511.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/08/2013","9 Monksfield Downs, Clondalkin","Dublin 22","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","9 stocking wood manor, stocking avenue","","Dublin","€185,975.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"23/08/2013","99 Sundale Avenue, Tallaght","","Dublin","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","Apartment 12  Glenesky Square, Phoenix Park Racecourse, Castleknock","Dublin 15","Dublin","€218,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","Apartment 205 The Hill, Clon Burgh, Aiken's Village  Sandyford","Dublin 18","Dublin","€193,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","Apartment 8, 52  Castle Avenue, Clontarf","Dublin 3","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","Apartment25 Block2, The Strand, North Strand Road","Dublin 3","Dublin","€110,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/08/2013","Apt 517  Fourth Floor, Talbot Hall, Talbot Street","Dublin 1","Dublin","€72,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","Dunmore, 5 Castleknock, ROad","Dublin 15","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","1 Beechfield Heights, Littlepace, Clonee","Dublin 15","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","105 Beechfield Road, Walkinstown","Dublin 12","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","114  Silchester Park, Glenageary, County Dublin","","Dublin","€680,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","12 Alden Drive, Sutton","Dublin 13","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","12 Avonmore, Foxrock","","Dublin","€725,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","12 Millstead, Blanchardstown, Dublin 15","","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","13 JAMES MCCORMACK GARDENS, SUTTON, DUBLIN 13","","Dublin","€112,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","14 West Priory, Navan Road, Dublin 7","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","17 Earlsfield Court, Francis Street, dublin 18","","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","19 James McCormack Gardens, Baldoyle","Dublin 13","Dublin","€167,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","2 St. John's Court, Artane","Dublin 5","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","27 Clonkeen Drive, Foxrock","Dublin 18","Dublin","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","346 Cashel Road, Crumlin","Dublin 12","Dublin","€64,790.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","38 Abbotstown Road, Finglas West","Dublin 11","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","4 LEESON PLACE, ADELAIDE ROAD","Dublin 2","Dublin","€495,100.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","4 The Red Mill, North Brunswick Street","Dublin 7","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","5 Stradbrook Gardens, Blackrock","","Dublin","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","50 Bayview Drive, Killiney","","Dublin","€353,657.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","56 Old Bawn Avenue, Tallaght, Dublin 24","Dublin 24","Dublin","€87,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","59 The Palms, Clonskeagh, Dublin 14","Dublin 14","Dublin","€625,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","62 Alpine Rise, Belgard Heights, Tallaght  Dublin 24","Dublin 24","Dublin","€213,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","65 Raheen Park, Ballyfermot","Dublin 10","Dublin","€44,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","68 Rosemount Avenue, Artane, dublin 5","Dublin 5","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","752 Virginia Heights, Tallaght","Dublin 24","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","76 Hollybank Road, Drumcondra","Dublin 9","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","8 Claremont Avenue, Honeypark, Dun Laoghaire","","Dublin","€488,987.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/08/2013","Apartment 14  Block B, Radcliff Hall, St Johns Road  Sandymount","Dublin 4","Dublin","€336,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","Apt. 18, 52 Mountjoy Square","Dublin 1","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","Apt. 75 Clearstream Court, McKee Avenue, Finglas","Dublin 11","Dublin","€98,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/08/2013","Belgrave Villa, 35 Monkstown Avenue, Blackrock","","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","Cloneevin, Killiney Avenue, Killiney","","Dublin","€2,900,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","Lough Conn, 3 Booterstown Ave., Blackrock","","Dublin","€670,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","Rockfort, Sandycove Point, Sandycove","","Dublin","€2,750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","1 Father Matthew Square, Church Street","Dublin 7","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","115 Nutgrove Avenue, Rathfarnham","Dublin 14","Dublin","€207,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","123 Downside Park, Skerries","","Dublin","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","18 Fforster grove, lucan   Co dublin","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","19A Falcarragh Road, Whitehall, Dublin 9","Dublin 9","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","20 Margaret Place, Bath Avenue","Dublin 4","Dublin","€291,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","23 Red Arches Close, The Coast, Baldoyle","Dublin 13","Dublin","€181,650.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/08/2013","241 Woodfield, Rathfarnham, Dublin 16","Dublin 16","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","243 Sundrive Road, Dublin 12","Dublin 12","Dublin","€217,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","28 Shenick Road, Skerries, Co. Dublin","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","3 Haigh Terrace, Dun Laoghaire","","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","3 The Maples, Doonsalla Drive, Cabinteely","","Dublin","€290,749.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/08/2013","36 Whitebeam Avenue, Clonskeagh","Dublin 14","Dublin","€20,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","38 Shandon Drive, Phibsborough, Dublin 7","Dublin 7","Dublin","€472,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","38 Wainsfort Road, Terenure, Dublin","Dublin 6w","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","38 Whiteoaks, Clonskeagh","Dublin 14","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","5 The Lapwing, Barnageeragh Cove, Skerries Co Dublin","","Dublin","€321,585.90","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/08/2013","50 Homelawn Gardens, Tallaght","Dublin 24","Dublin","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","53 Barry Park, Finglas","Dublin 11","Dublin","€66,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","57 The Anchorage, Crofton Road, Dun Laoghaire","","Dublin","€378,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","7 Lower Georges Street, Dun Laoghaire","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","70 DOWNPATRICK RD, CRUMLIN, DUBLIN 12","","Dublin","€137,500.00","No","No","Second-Hand Dwelling house /Apartment",""
