Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"21/02/2020","71 BALLYROAN CRESCENT, RATHFARNHAM, DUBLIN 16","Dublin 16","Dublin","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","73 Bishops Gate, Enniskerry Road, Glebe","","Dublin","€427,312.00","No","Yes","New Dwelling house /Apartment",""
"21/02/2020","79 ST LAWRENCE RD, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€820,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","8 HAMPTON GREEN, BALBRIGGAN, DUBLIN","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","8 HUNTERS COURT, HUNTERS WOOD, DUBLIN","Dublin 24","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","83 Bishops gate, kilteran","","Dublin","€519,823.00","No","Yes","New Dwelling house /Apartment",""
"21/02/2020","87 COLLINS PARK, WHITEHALL, DUBLIN 9","Dublin 9","Dublin","€377,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","9 BOWBRIDGE, KILMAINHAM, DUBLIN 8","Dublin 8","Dublin","€357,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","95 BEECHFIELD RD, CHERRYFIELD, DUBLIN 12","Dublin 12","Dublin","€407,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","APT 1-10, 34 NELSON STREET, DUBLIN 7","Dublin 7","Dublin","€1,180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","APT 1-9, 35 NELSON STREET, DUBLIN 7","Dublin 7","Dublin","€910,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","apt 12, waterside drive, swords road","","Dublin","€220,264.00","No","Yes","New Dwelling house /Apartment",""
"21/02/2020","APT 15 FINDLATER, ST LAWRENCE, HARBOUR RD","Dublin 13","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","APT 204, BRACKEN HALL, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","APT 5, CLARINDA PARK HOUSE, CLARINDA PARK WEST","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","APT 63 ROCHDALE, HONEYPARK, DUN LAOGHAIRE","","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","APT 8, 64 MOUNTJOY SQ, MOUNTJOY ST","Dublin 7","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","HILL TOP, BARRACK RD, GLENCULLEN DUBLIN 18","Dublin 18","Dublin","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","KILLEEN, 35 CASTLEPARK RD, SANDYCOVE","","Dublin","€740,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2020","NEWTOWN UPPER, RATHCOOLE, DUBLIN","Dublin 24","Dublin","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2020","458 NORTH CIRCULAR RD, DUBLIN 1, DUBLIN","Dublin 7","Dublin","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2020","7 Whitfield Grov, Church Avenue  Rathmines, Dublin 6","","Dublin","€150,000.00","No","No","New Dwelling house /Apartment",""
"24/02/2020","1 H RATHBOURNE WAY, ASHTOWN, DUBLIN 15","Dublin 15","Dublin","€274,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","1 SEVENTH LOCK COTTAGES, KILLEEN ROAD, BALLYFERMOT","Dublin 12","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","10 GLENSHAANE GREEN, BROOKFIELD, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","10 GRATTAN HALL, MOUNT ST LOWER, DUBLIN 2","Dublin 2","Dublin","€510,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","10 THE HAMPTON, SANTRY CROSS, BALLYMUN DUBLIN 11","Dublin 11","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","118 CABRA RD, DUBLIN 7, DUBLIN","Dublin 7","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","12 Saddlers Place, Station Road, Lusk","","Dublin","€308,370.04","No","Yes","New Dwelling house /Apartment",""
"24/02/2020","125 ST PATRICKS CRESCENT, MONKSTOWN FARM, DUN LAOGHAIRE","","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","13 BUTLERS COURT, SIR JOHN ROGERSONS QUAY, DUBLIN 2","Dublin 2","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","13 MARTELLO CLOSE, MARTELLO TOWER, BALBRIGGAN","","Dublin","€186,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","132 BARTON RD EAST, DUBLIN 14, DUBLIN","Dublin 14","Dublin","€595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","136 VERNON AVE, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","14 FIRST AVE, THE RANCH, INCHICORE DUBLIN 8","Dublin 10","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","16 FRIARSLAND APTS, ROEBUCK RD, CLONSKEAGH","Dublin 14","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","17 RIVERWOOD GLEN, CARPENTERSTOWN RD, CASTLEKNOCK DUBLIN 15","Dublin 15","Dublin","€437,900.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","17 ROSEHAVEN, CARPENTERSTOWN RD, CASTLEKNOCK DUBLIN 15","Dublin 15","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","17 Sycamore Hall, Clay Farm, Leopardstown","","Dublin","€356,828.00","No","Yes","New Dwelling house /Apartment",""
"24/02/2020","18 HUNTSTOWN GLEN, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","181 BOTANIC AVE, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","190 WHITEHALL ROAD, PERRYSTOWN, DUBLIN 12","Dublin 12","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","192 CASHEL RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€48,003.92","Yes","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","22 SPRINGLAWN HEIGHTS, BLANCHARDSTOWN, DUBLIN 15","Dublin 15","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","22 The Drive, Scholarstown Wood, Rathfarnham","","Dublin","€440,529.00","No","Yes","New Dwelling house /Apartment",""
"24/02/2020","25 BUNBURY GATE CRESCENT, SWORDS, DUBLIN","","Dublin","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","25 PARK DR, THE PARK, CABINTEELY DUBLIN 18","Dublin 18","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","28 Cranouge Island, Balbutcher Lane, Ballymun","Dublin 11","Dublin","€192,951.00","No","Yes","New Dwelling house /Apartment",""
"24/02/2020","28 EAGLEWOOD, ROCHESTOWN AVE, DUN LAOGHAIRE","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","29 EAGLEWOOD, ROCHESTOWN AVE, DUN LAOGHAIRE","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","3 ORLAGH CLOSE, TEMPLEOGUE, DUBLIN 16","Dublin 16","Dublin","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","31 TEMPLEROAN GROVE, TEMPLEOGUE, DUBLIN","Dublin 16","Dublin","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","32 EAGLEWOOD, ROCHESTOWN AVE, DUN LAOGHAIRE","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","33 MEADOW PARK, CHURCHTOWN, DUBLIN 14","Dublin 14","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","36 EAGLEWOOD, ROCHESTOWN AVE, DUN LAOGHAIRE","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","37 EAGLEWOOD, ROCHESTOWN AVE, DUN LAOGHAIRE","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","40 SHACKLETON DRIVE, SHACKLETON PARK, LUCAN","","Dublin","€343,580.00","No","Yes","New Dwelling house /Apartment",""
"24/02/2020","45 BEECHWOOD LAWNS, RATHCOOLE, DUBLIN","Dublin 24","Dublin","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","49 CONOR CLUNE RD, NAVAN RD, DUBLIN 7","Dublin 7","Dublin","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","503 SHELBOURNE PLAZA, CHARLOTTE QUAY, DUBLIN","Dublin 4","Dublin","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","6 CASTLE COURT, KILLINEY HILL RD, KILLINEY","","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","7 AENGUS HALL, BELGARD SQ WEST, TALLAGHT","Dublin 24","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","7 BELFORT COURT, SYDENHAM VILLAS, DUNDRUM DUBLIN 14","Dublin 14","Dublin","€326,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","71 MERRION GROVE, BOOTERSTOWN, DUBLIN","","Dublin","€422,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","76 KILBARRON RD, KILMORE WEST DUBLIN 5, DUBLIN","Dublin 5","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","8 DUBLIN ST, BALBRIGGAN, DUBLIN","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","8 VERGEMOUNT COURT, CLONSKEAGH RD, CLONSKEAGH DUBLIN 6","Dublin 6","Dublin","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","87 THE ACADEMY, PARK WEST POINTE, PARK WEST DUBLIN 12","Dublin 12","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","9 LISSADEL GROVE, SEABURY, MALAHIDE","","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","9 THE HAMPTON, SANTRY CROSS, DUBLIN 11","Dublin 11","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","APARTMENT 34, THE VILLAGE APARTMENTS, STEPASIDE","Dublin 18","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","Apt 1  13  The Meadow, Robswall, Malahide","","Dublin","€345,956.00","No","Yes","New Dwelling house /Apartment",""
"24/02/2020","LISMOY 8 TEMPLE GARDENS, RATHMINES, DUBLIN CITY","Dublin 6","Dublin","€3,000,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","THE BUNGALOW, BANCROFT CLOSE TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","UNIT 7 CUBE 1, BEACON SOUTH QUARTER, SANDYFORD","Dublin 18","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","10 MILLRACE GREEN, SAGGART, DUBLIN","Dublin 24","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","10 Westminister Wood, Foxfock, Dublin 18","Dublin 18","Dublin","€527,650.00","No","Yes","New Dwelling house /Apartment",""
"25/02/2020","108 LONGBOAT QUAY NORTH BLOCK, ASGARD RD, DUBLIN 2","Dublin 2","Dublin","€248,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","119 BLOCK A, SMITHFIELD MARKET, SMITHFIELD DUBLIN 7","Dublin 7","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","122A ROCK ROAD, BOOTERSTOWN, CO DUBLIN","","Dublin","€930,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","13 KILTIPPER RISE, KILTIPPER RD, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","14  The Grove, St. Marnocks Bay, Station Road","","Dublin","€378,855.00","No","Yes","New Dwelling house /Apartment",""
"25/02/2020","14 BRAMOR AVE, CHURCHTOWN, DUBLIN 14","Dublin 14","Dublin","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","14 DUNSINK DR, FINGLAS SOUTH, DUBLIN 11","Dublin 11","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","14 Marine Walk, Dun Laoghaire","","Dublin","€392,070.00","No","Yes","New Dwelling house /Apartment",""
"25/02/2020","16 HUNTERS WALK, BALLYCULLEN RD, DUBLIN","Dublin 24","Dublin","€347,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","19 RATHBEALE CRESCENT, SWORDS, DUBLIN","","Dublin","€337,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","19 WEIR HOUSE, RICHMOND RD, DRUMCONDRA DUBLIN 9","Dublin 3","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","2 APPLEWOOD COURT, SWORDS, DUBLIN","","Dublin","€187,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","20 WOODSTOWN DR, WOODSTOWN VILLAGE, KNOCKLYON DUBLIN 16","Dublin 16","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","23 FOREST CRESCENT, RIVERVALLEY, SWORDS","","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","24 CHARNWOOD COURT, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","25 OWENDOHER LODGE, BALLYBODEN RD, RATHFARNHAM DUBLIN 16","Dublin 16","Dublin","€412,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","27 ODONNELL GARDENS, GLASTHULE, DUBLIN","","Dublin","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","28 FOSTERS AVENUE, MOUNT MERRION, COUNTY DUBLIN","","Dublin","€900,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","3 Rathborne Walk, Rathbrone, Ashtown","","Dublin","€365,639.00","No","Yes","New Dwelling house /Apartment",""
"25/02/2020","30 LUTTRELLPARK GROVE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","34 Beechwood, Kinsealy Woods, Chapel Road","","Dublin","€405,286.00","No","Yes","New Dwelling house /Apartment",""
"25/02/2020","4 The Paddocks, Donabate","","Dublin","€348,017.62","No","Yes","New Dwelling house /Apartment",""
"25/02/2020","40 KILWARDEN COURT, CLONDALKIN, DUBLIN","Dublin 22","Dublin","€207,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","40 NORTH CIRCULAR ROAD, PHIBSBORO, DUBLIN 7","","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","40 ST PATRICKS PARK, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€233,334.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","44 NUTLEY PARK, DONNYBROOK, DUBLIN 4","Dublin 4","Dublin","€1,280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","47 HARMONSTOWN RD, ARTANE, DUBLIN 5","Dublin 5","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","5 ROEBUCK CRESCENT, CLONSKEAGH, DUBLIN 14","Dublin 14","Dublin","€1,000,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","54 ST BRENDANS PARK, DUBLIN 5, DUBLIN","Dublin 5","Dublin","€388,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","58 RATHSALLAGH PARK, SHANKILL, CO DUBLIN","Dublin 15","Dublin","€183,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","6 BEAUFIELD MANOR, STILLORGAN, DUBLIN","","Dublin","€406,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","61 CLIFDEN COURT, ELLIS QUAY, DUBLIN 7","Dublin 7","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","74 CEDARBROOK AVE, CHERRY ORCHARD, DUBLIN 10","Dublin 10","Dublin","€192,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","8 HOLYWELL MANOR, SWORDS, DUBLIN","","Dublin","€183,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","8 SOUTH DOCK PLACE, SHELBOURNE PARK, RINGSEND DUBLIN 4","Dublin 4","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","8 WELLVIEW AVENUE, BLANCHARDSTOWN, DUBLIN15","Dublin 15","Dublin","€57,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","Apartment 2, 11 The Meadow, Robswall","","Dublin","€356,828.00","No","Yes","New Dwelling house /Apartment",""
"25/02/2020","Apartment 48 Ardilaun Court, Sybil Hill Road, Raheny","Dublin 5","Dublin","€475,771.00","No","Yes","New Dwelling house /Apartment",""
"25/02/2020","APT 10, ST JAMES WOOD, SOUTH CIRCULAR RD DUBLIN 8","Dublin 8","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","APT 50, GRAND CANAL WHARF, SOUTH DOCK RD DUBLIN 4","Dublin 4","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","APT 8 BAROMA, 300 LOWER KIMMAGE RD, DUBLIN 6W","","Dublin","€201,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","COMERAGH, 26 ST BRIGIDS DR, CLONDALKIN DUBLIN 22","Dublin 22","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","GLENVILLE, 24 FOSTERS AVE, BLACKROCK","","Dublin","€1,100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2020","1 OAKLEY PARK, RANELAGH, DUBLIN 6","Dublin 6","Dublin","€800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2020","10 MOATFIELD RD, COOLOCK, DUBLIN 5","Dublin 5","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2020","10 sycamore grove, glasnevin","Dublin 11","Dublin","€409,692.00","No","Yes","New Dwelling house /Apartment",""
"26/02/2020","10 THE LAWN, MELROSE PARK, KINSEALY","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2020","105 LATCHFORD SQ, LATCHFORD, CASTAHEANY DUBLIN 15","Dublin 15","Dublin","€213,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2020","11 TALBOT AVE, MALAHIDE, DUBLIN","","Dublin","€665,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2020","11 THE TURNSTONE BUILDING, THORNWOOD APTS, BOOTERSTOWN","","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2020","12 BROOKDALE CLOSE, RIVERVALLEY, SWORDS","","Dublin","€170,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"26/02/2020","13 FARNEY PARK, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2020","130 ORCHARD WAY, GREENWOOD, AYRFIELDD","Dublin 13","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2020","132 THE OVAL, TULLYVALE, CABINTEELY DUBLIN 18","Dublin 18","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2020","141 SARSFIELD RD, INCHICORE, DUBLIN 8","Dublin 10","Dublin","€248,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2020","165 TEMPLE COURT, NORTHWOOD, SANTRY DUBLIN 9","Dublin 9","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2020","19 SLADEMORE DRIVE, ARD NA GREINE, MALAHIDE ROAD","Dublin 13","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2020","2 CASTLE RIADA DRIVE, LUCAN, CO DUBLIN","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2020","2 GATEWAY GARDENS, BALLYMUN, DUBLIN 11","Dublin 11","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2020","203 RUSHEANEY CLOSE, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2020","21 MARETIMO HOUSE, MARETIMO GARDENS EAST, DUBLIN","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2020","24 Gandon Crescent, Gandon Park, Lucan","","Dublin","€359,121.20","No","Yes","New Dwelling house /Apartment",""
"26/02/2020","24 ROCHFORT HOUSE, BRENNANSTOWN, CABINTEELY","","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
