Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"21/01/2011","9 BROOKFIELD, KIMMAGE ROAD WEST","Dublin 6w","Dublin","€327,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2011","Apt 2 Killiney Court, Seafield Road, Killiney","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2011","Apt 9  Longford House, Spencer Dock, North Wall Quay","","Dublin","€202,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2011","Chase Lodge, Brewery Road, Stillorgan","","Dublin","€760,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/01/2011","107 Fortunes Lawn, Citywest","","Dublin","€160,025.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/01/2011","10a de Vesci Terrace, Monkstown, Co Dublin","","Dublin","€20,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/01/2011","11  Cairnbrook Avenue, Carrickmines, Dublin  18.","","Dublin","€880,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"24/01/2011","11 Beacon Hill, Fahan","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/01/2011","11 Comyn Place, Drumcondra","Dublin 9","Dublin","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/01/2011","125 Fortunes Lawn, Citywest","","Dublin","€160,025.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/01/2011","128 Glenageary Avenue, Glenageary","","Dublin","€412,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/01/2011","130 Glenageary Avenue, Glenageary","","Dublin","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/01/2011","18 Corrig Avenue, Dun Laoighre","","Dublin","€620,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/01/2011","26 Meadow Drive, Clonsilla, Dublin 15","","Dublin","€182,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/01/2011","51 Music Hall, Temple Bar","Dublin 2","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/01/2011","68 Roebuck Road, Clonskeagh","Dublin 14","Dublin","€660,792.95","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/01/2011","77 Ardmore Park, Dun Laoghaire","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/01/2011","apartment 76 wintergarden, pearse street","Dublin 2","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/01/2011","101 Fortunes Lawn, Citywest","Dublin 24","Dublin","€160,025.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"25/01/2011","107 Fortune's Lawn, City West, Co Dublin","","Dublin","€185,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/01/2011","109 Fortune's Lawn, City West, Co Dublin","","Dublin","€160,025.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/01/2011","110 Fortune's Lawm, City West, Co Dublin","","Dublin","€160,025.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/01/2011","111 Fortune's Lawn, City West, Co Dublin","","Dublin","€160,025.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/01/2011","111 Fortunes Lawn, City West, Co Dublin","","Dublin","€160,025.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/01/2011","116 Fortune's Lawn, City West, Co Dublin","","Dublin","€140,021.88","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/01/2011","125 Fortune's Lawn, City West, Co Dublin","","Dublin","€185,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/01/2011","130 COLLINS AVENUE EAST, DONNYCARNEY","Dublin 5","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/01/2011","16 Briarfield Road, Kilbarrack","","Dublin","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/01/2011","21 Rocwood, Stillorgan, Co Dublin","","Dublin","€510,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/01/2011","22 Seagrave Close, City Gate, Meakstown  Finglas","Dublin 11","Dublin","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/01/2011","326 Kildare Road, Crumlin, Dublin 12","Dublin 15","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/01/2011","40 Fortune's Walk, City West, Co Dublin","","Dublin","€188,029.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/01/2011","408, South Circular Road","","Dublin","€176,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/01/2011","42 Lower Churchtown Road, Churchtown","","Dublin","€46,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/01/2011","43 Fortune's Walk, City West, Co Dublin","","Dublin","€160,025.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/01/2011","45 Grianan Fidh, Aikens Village, Sandyford","","Dublin","€247,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/01/2011","59 Trimlestown Gardens, Booterstown, Co Dublin","","Dublin","€800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/01/2011","62 Clarance Mangan Road, South Circular road","Dublin 8","Dublin","€292,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/01/2011","8 Peyton Square, Rathcoole, Co. Dublin","","Dublin","€277,628.31","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/01/2011","Langton, 6 Granville Road, Blackrock","","Dublin","€900,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/01/2011","Number 206, Time Place, Corrig Road Sandyford","Dublin 18","Dublin","€220,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/01/2011","12 Floraville Avenue, Clondalkin","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/01/2011","15 Ballyboden Crescent, Rathfarnhamn","Dublin 24","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/01/2011","3 Glasnamana Road, Glasnevin, Dublin 9","","Dublin","€375,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/01/2011","33 Inbhir Ide, Malahide","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/01/2011","33 Saunders House, Spencer Dock, North Wall Quay","Dublin 1","Dublin","€340,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/01/2011","39 Peyton Close, Stoney Road, Rathcoole","","Dublin","€295,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"26/01/2011","4 O'Brien Road, Walkinstown, Dublin 12","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/01/2011","5 Avoca Place, Blackrock","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/01/2011","84 Walkinstown Drive, Walkinstown","","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/01/2011","84 WALKINSTOWN DRIVE, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/01/2011","96 Cappagh Road, Finglas West","Dublin 11","Dublin","€162,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/01/2011","13 Northbrook Avenue, North Strand","Dublin 3","Dublin","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/01/2011","16 the saunderlings, barnageeragh cove, skerries","","Dublin","€233,480.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/01/2011","17 ELY HALL, HAZELBROOK SQUARE, CHURCHTOWN","","Dublin","€167,400.89","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/01/2011","19 The Green, Pheasant's Run, Clonee","","Dublin","€202,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/01/2011","2  Tymon North Park, Tallaght","","Dublin","€232,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/01/2011","2 ROSEMOUNT ROAD, PHIBSBORO","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/01/2011","2 Vergemount Court, Clonskeagh Road","Dublin 6","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/01/2011","23 Wilfield Park, Sandymount","Dublin 4","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/01/2011","25 Thomas Hand Street, Skerries","","Dublin","€203,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/01/2011","26 Chelmsford Road, Ranelagh, Dublin 6","","Dublin","€663,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/01/2011","34 Stratton Grove, Adamstown Square, Adamstown","","Dublin","€152,577.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/01/2011","4 Bannavilla, Ranelagh","Dublin 6","Dublin","€353,225.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/01/2011","4 The Locksmith, 45 Temple Bar, Temple Bar","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/01/2011","43  Brookvale Downs, Rathfarnham, Dublin 14","","Dublin","€378,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/01/2011","87 Rosemount Estate, Dundrum","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","1  glenavon court, glasnevin","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","100 Rathlin House, Custom House Square","Dublin 1","Dublin","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","12  Ballyshannon Avenue, Kilmore, Coolock","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","129 Philipsburgh Avenue, Fairview, Dublin 3","","Dublin","€502,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","13 Carman's Court, Carman's Hall","","Dublin","€153,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","15 Dun Emer Avenue, Lusk","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","155 Windmill Park, Crumlin, Dublin 12","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","17 BEN EDAIR VIEW, STONEYBATTER","Dublin 7","Dublin","€156,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","18 Camac View, Kilmainham Lane, Kilmainham","Dublin 8","Dublin","€217,030.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/01/2011","19 EATON BRAE, RATHGAR","Dublin 14","Dublin","€800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","2 LUDFORD DRIVE, BALLINTEER, DUBLIN 16","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","21 The Palms, Roebuck Road, Clonskeagh","Dublin 14","Dublin","€715,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","22Bayview Lawns, Killiney, County Dublin","","Dublin","€313,450.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","24 Mount Garrett Rise, Tyrrelstown, Dublin 15","Dublin 15","Dublin","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","254 Cooley Road, Drimnagh, Dublin 12","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","26 Millers Lane, Skerries","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","3 Annaville, Stillorgan, Dublin","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","32  Stocking Wood Walk, Stocking Avenue, Rathfarnham","Dublin 16","Dublin","€355,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/01/2011","33 glenealy downs, clonsilla, Dublin 15","","Dublin","€157,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","35 Booterstown Wood, Booterstown Avenue","","Dublin","€350,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/01/2011","35 Westbourne Avenue, Clondalkin, Dublin 22","","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","370 HOWTH ROAD, RAHENY","Dublin 5","Dublin","€348,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","40 Ballintyre Square, Ballinteer","Dublin 16","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","40 Stormanstown Road, Glasnevin, Dublin 11","","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","43 Eaglewood, Rochestown Ave, Dunlaoghaire","","Dublin","€252,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","45 Glen Ellen Grove, Swords, County Dublin","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","45 Kincora Drive, Clontarf, Dublin 3","","Dublin","€605,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","46 Carlton Road, Marino, Dublin 3","","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","46 Leopardstown Grove, Leopardstown, Dublin 18","","Dublin","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","53 Rathdown Park, Terenure, Dublin 6","","Dublin","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","67 St. Agnes Park, Crumlin","Dublin 12","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","77 Castleland Park View, Balbriggan, Co Dublin","","Dublin","€235,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"28/01/2011","9 Prince Edward Terrace Lower, Blackrock","","Dublin","€1,130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","92 CASTLEFIELD WOODS, CLONSILLA, DUBLIN","Dublin 15","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","Apartment 10 Christchurch View, Christchurch D8, Comprises in Folio 83168L","","Dublin","€157,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","Apartment 3  308 Howth Road, Killester  Dublin 3","Dublin 3","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","APARTMENT 60 BURLEIGH, COURT MESPIL ROAD","","Dublin","€404,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/01/2011","Apt 56 Millrace Road, Castleknock, Dublin 15","","Dublin","€238,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/01/2011","Apt 62 Achill Square, Block 6  Cluster 14, Waterville  Blanchardstown","Dublin 15","Dublin","€205,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/01/2011","104 Galtim Grange, Broomfield, Malahide","","Dublin","€85,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/01/2011","118 The Sweepstakes, Ballsbridge","","Dublin","€527,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/01/2011","132 foxfield park, raheny","Dublin 5","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/01/2011","1A MOUNT DRINAN GROVE, KINSEALY DOWNS, KINSEALY","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/01/2011","23 Forge Avenue, The Forge, Lusk","","Dublin","€280,176.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
